x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
69.61338222026825,53.87887358665466,83.94811302423477,23.50369468331337,72.85047322511673,96.15845046937466,53.237657994031906,68.38710978627205,50.35176873207092,82.69753307104111,46.256789937615395,60.57349964976311,41.25572741031647,50.92676728963852,82.6648436486721,58.33595059812069,39.01566378772259,46.9881109893322,53.655076771974564,49.840472638607025,60.33419631421566,64.52514789998531,37.398794665932655,62.718428671360016,82.20677264034748,47.60921001434326,64.1542486846447,71.54205814003944,38.42515870928764,94.47578340768814,64.52514789998531,37.988461554050446,51.73478275537491,63.070887699723244,51.705026999115944,63.32108750939369,48.13559353351593,33.77404063940048,47.26932384073734,52.07592621445656,33.845286816358566,77.79160514473915,46.71737551689148,70.80612704157829,65.34699350595474,37.85435110330582,58.41851234436035,56.64993077516556,82.87187665700912,41.18448123335838
58.035459369421005,84.1404777020216,44.72206346690655,70.25878876447678,48.806145787239075,101.37828066945076,41.80390387773514,67.23795086145401,48.36944863200188,97.55278006196022,92.98548102378845,55.678049102425575,121.32762931287289,120.61810120940208,49.29564893245697,59.91342477500439,68.02626885473728,91.53583087027073,87.27824315428734,54.04232069849968,50.54790526628494,57.71191790699959,57.321321219205856,48.19091409444809,51.547447219491005,46.72994837164879,53.82816307246685,43.15674304962158,50.76248198747635,65.50122052431107,33.72877836227417,63.396524637937546,51.44309252500534,30.45564517378807,56.39931187033653,51.598576828837395,58.296555653214455,83.21721106767654,70.05427032709122,91.97378531098366,100.57655163109303,103.70342060923576,51.62958987057209,35.405997186899185,95.4317394644022,62.228087335824966,56.94245919585228,84.19370278716087,142.1562395989895,221.11879661679268
68.43656301498413,50.91000348329544,161.00797802209854,72.79599085450172,54.13871258497238,88.76100182533264,118.9165748655796,83.48166011273861,67.01960228383541,86.85537613928318,55.46305328607559,76.320581138134,56.299567222595215,69.92309354245663,39.92007113993168,128.54989618062973,62.30771541595459,47.66285419464111,60.325185768306255,130.51209971308708,43.667200952768326,70.44109515845776,59.789372608065605,63.7812539935112,54.064951837062836,39.847567677497864,80.29192686080933,52.73893475532532,85.56833490729332,100.87704285979271,56.21491000056267,48.30239340662956,70.39415650069714,49.47502166032791,48.58842585235834,68.5409177094698,107.29548521339893,88.1030224263668,126.56506150960922,51.73352546989918,78.89717817306519,59.44445729255676,32.69738517701626,128.4342259168625,45.13738676905632,112.92770504951477,77.47476920485497,52.52184346318245,74.72257129848003,34.30084325373173
99.22916069626808,74.23809729516506,52.69283428788185,60.48213690519333,70.65525278449059,47.25717008113861,59.58192050457001,46.94368690252304,44.780317693948746,113.7858023867011,44.48401741683483,59.18839015066624,84.71505716443062,64.62489254772663,57.3405995965004,38.42180594801903,55.96764385700226,41.65219143033028,36.09289415180683,74.21253249049187,24.646148085594177,53.3323734998703,55.898912250995636,48.89247938990593,38.22986036539078,88.01417425274849,59.83421579003334,92.12130680680275,91.11044928431511,37.43944689631462,64.73343819379807,44.53514702618122,49.307383596897125,41.50089807808399,86.59176528453827,84.77414958178997,42.31058992445469,68.44745948910713,48.543792217969894,36.32046282291412,47.963764518499374,70.46498358249664,73.66267964243889,64.10269998013973,45.501161366701126,45.50619050860405,60.333358123898506,53.78499627113342,50.90581253170967,51.60989239811897
54.930802434682846,94.5637933909893,93.73398497700691,73.82193580269814,53.65842953324318,38.297753781080246,31.652580946683884,47.889165580272675,71.37525826692581,64.92957472801208,33.774878829717636,78.947888687253,39.969105273485184,36.600418388843536,29.838737100362778,68.1314617395401,76.6080804169178,32.840296626091,88.91941979527473,37.357304245233536,88.34023028612137,84.4242051243782,45.13445310294628,57.92146548628807,67.61555559933186,73.67944344878197,51.59606225788593,49.5479442179203,44.94376480579376,47.664111480116844,44.46599632501602,43.46603527665138,58.984290808439255,46.68552428483963,100.84770619869232,60.05549803376198,65.54815918207169,51.25659517943859,65.45260548591614,119.88887563347816,52.45269276201725,67.3272181302309,86.39562875032425,119.62526477873325,47.52539098262787,72.50430062413216,61.52652204036713,59.538334608078,41.89065657556057,96.73722088336945
45.679276809096336,41.466113179922104,50.452351570129395,64.31937217712402,58.94196219742298,75.94004273414612,77.94834673404694,37.69341856241226,67.57490336894989,66.22541695833206,60.41382439434528,43.91781985759735,55.93327805399895,76.33650675415993,63.001736998558044,44.68895494937897,68.32508370280266,41.72343760728836,40.09273834526539,96.93838655948639,63.27121518552303,45.96635699272156,34.68850627541542,64.3143430352211,40.17362371087074,47.150300815701485,60.20721048116684,68.2370737195015,61.296019703149796,76.67681202292442,71.58061489462852,65.88930264115334,78.21153849363327,53.32566797733307,52.16561257839203,45.05440592765808,65.46308286488056,74.09099489450455,108.38555172085762,127.55580246448517,70.66363468766212,44.592563062906265,48.543792217969894,60.35305559635162,47.52832464873791,50.727277994155884,65.68562239408493,64.35038521885872,33.266935497522354,66.91273301839828
59.97000262141228,60.814060270786285,58.08910354971886,47.47970961034298,64.1852617263794,43.0108979344368,38.74702379107475,63.78963589668274,44.50874403119087,65.44087082147598,64.59010764956474,53.634122014045715,49.153994768857956,40.5164435505867,67.5656832754612,71.48254662752151,53.309742361307144,47.12180234491825,38.24494779109955,82.10241794586182,58.04887041449547,39.68328237533569,53.37093025445938,85.32442152500153,72.8127546608448,107.34368115663528,71.89745083451271,104.5307144522667,61.11748516559601,34.89595837891102,96.99622169137001,38.8643704354763,80.33928461372852,89.84687738120556,56.8619929254055,148.90870079398155,46.1348332464695,41.193701326847076,47.40050062537193,91.31748229265213,46.39425314962864,59.60916168987751,97.50919416546822,40.36473110318184,41.81982949376106,82.07685314118862,40.60026258230209,63.534826040267944,41.43761470913887,56.27274513244629
90.28734639286995,56.85947835445404,84.47952568531036,61.05965003371239,54.440880194306374,42.86589100956917,48.55552688241005,52.18572914600372,49.53369498252869,35.03970801830292,64.66596387326717,87.46432140469551,62.272511422634125,72.5344754755497,69.65361535549164,83.46531540155411,47.45079204440117,62.188273295760155,81.95405825972557,34.469738602638245,57.59540945291519,52.674394100904465,117.37346649169922,32.88262523710728,74.89691488444805,63.35461512207985,66.84903055429459,89.66876193881035,71.89786992967129,61.622075736522675,143.57613399624825,82.72435516119003,45.51289603114128,79.55767214298248,64.37050178647041,81.30697533488274,68.68550553917885,45.27568817138672,88.06278929114342,39.25664350390434,79.72782477736473,83.18033069372177,39.943959563970566,159.60820019245148,54.96097728610039,46.26307636499405,52.28295922279358,58.868201449513435,50.37104710936546,67.6419585943222
52.191177383065224,108.70154947042465,97.09764271974564,64.43043239414692,36.95497289299965,69.91010159254074,41.57591611146927,96.67519479990005,59.80571731925011,74.27120581269264,42.523909360170364,44.074561446905136,50.28722807765007,54.03980612754822,45.44584080576897,41.89359024167061,80.8929093182087,44.588372111320496,74.68359544873238,63.56583908200264,53.06582897901535,65.29083475470543,96.85121476650238,95.88226675987244,37.50734031200409,92.72648021578789,101.78647935390472,109.46262627840042,39.28178921341896,78.0254602432251,83.99588987231255,63.84328007698059,50.162337720394135,45.55480554699898,51.537808030843735,47.20352590084076,49.64685067534447,58.45706909894943,55.38593977689743,54.64833229780197,43.69653761386871,54.646655917167664,50.0701367855072,31.76489844918251,46.607572585344315,75.13035088777542,68.43907758593559,53.54946479201317,51.14637315273285,44.56322640180588
75.60644298791885,37.527456879615784,55.02970889210701,55.4919708520174,74.8814083635807,59.60538983345032,35.81042401492596,49.30654540657997,62.60192021727562,38.466230034828186,115.62919244170189,77.2995874285698,56.39595910906792,43.7040813267231,33.22586417198181,60.54374389350414,59.540849179029465,72.36767560243607,47.82881587743759,55.26356399059296,36.24251112341881,56.6692091524601,43.41239109635353,62.41248920559883,101.98932141065598,42.17354580760002,57.45375528931618,37.82082349061966,95.9593802690506,36.95916384458542,47.39295691251755,51.859673112630844,43.492019176483154,35.229139029979706,85.9488733112812,51.42255686223507,30.7607464492321,42.505678720772266,53.661782294511795,55.58207631111145,29.969075694680214,49.15734753012657,45.051053166389465,74.16894659399986,74.3428710848093,65.62904454767704,40.2289442718029,78.3402007073164,85.53145453333855,81.58357813954353
59.54420194029808,35.8041375875473,83.06214585900307,42.6814891397953,35.509513691067696,91.25964716076851,106.60607367753983,86.54734119772911,49.15776662528515,55.32768554985523,42.2921497374773,83.43346416950226,47.948677092790604,63.72760981321335,46.99062556028366,40.53404554724693,47.848932445049286,75.01551881432533,48.86984825134277,53.652143105864525,52.8210774064064,69.75755095481873,90.65279737114906,29.179081320762634,43.189432471990585,40.9221276640892,62.74105980992317,42.845774441957474,44.00666803121567,42.094336822628975,67.43157282471657,79.6737615019083,78.2911665737629,67.98142567276955,73.26537743210793,65.90941920876503,54.14038896560669,85.14001965522766,72.9728490114212,47.09665663540363,40.83579406142235,51.64383910596371,52.47658118605614,61.95567548274994,68.89756768941879,59.172045439481735,71.13218307495117,39.12169486284256,37.318747490644455,80.64438588917255
89.16836231946945,53.25651727616787,51.59648135304451,40.564220398664474,71.31323218345642,45.54097540676594,70.70805877447128,50.01649260520935,80.07567375898361,74.84117522835732,63.33282217383385,58.9943490922451,68.242521956563,48.45494404435158,103.76712307333946,74.56457242369652,35.75719892978668,61.19459867477417,96.898153424263,64.25483152270317,69.45999339222908,35.74253059923649,34.20528955757618,74.02393966913223,82.84086361527443,61.24153733253479,101.92980989813805,58.16621705889702,52.43467167019844,77.69018411636353,71.65186107158661,66.87543354928493,50.680339336395264,124.42097067832947,60.037896037101746,83.37353356182575,77.05148309469223,37.55008801817894,115.34420773386955,66.42155349254608,75.8947804570198,74.96271282434464,88.40309455990791,67.60843098163605,67.78780370950699,108.68897661566734,70.86815312504768,51.97199061512947,45.66335119307041,34.94666889309883
74.06333461403847,57.77478218078613,106.40155524015427,40.00137560069561,78.31212133169174,88.04267272353172,70.51946595311165,56.60257302224636,56.01039156317711,67.62519478797913,43.07040944695473,51.4565035700798,37.154462188482285,50.54706707596779,65.91025739908218,109.3209721148014,93.24029088020325,46.14656791090965,65.88762626051903,68.30161437392235,56.93449638783932,78.42360064387321,51.046209409832954,94.86386552453041,83.12417194247246,84.07635614275932,52.309781312942505,59.86858159303665,53.69405262172222,67.07408465445042,52.736420184373856,91.18840098381042,52.27960646152496,71.68957963585854,55.3482212126255,51.979534327983856,51.89906805753708,66.415686160326,40.167756378650665,101.60878300666809,44.89305429160595,47.32254892587662,53.31686697900295,60.630496591329575,62.43051029741764,57.97259509563446,36.538392305374146,76.6571145504713,49.682892858982086,69.08196955919266
53.83947864174843,47.64567129313946,67.16419011354446,76.25981234014034,49.54040050506592,70.30949927866459,59.72776561975479,44.54310983419418,95.78671306371689,83.18955078721046,63.29677999019623,51.26120522618294,43.351203203201294,105.85673153400421,61.342958360910416,48.80782216787338,85.64125746488571,83.96110497415066,57.25049413740635,41.30098968744278,46.04430869221687,39.82703201472759,60.449447482824326,40.66186957061291,92.35264733433723,52.932556718587875,82.81068876385689,113.85390534996986,121.65158987045288,40.7821498811245,23.65121617913246,63.75359371304512,46.60924896597862,76.86708122491837,47.7667897939682,75.57207718491554,59.8677434027195,101.26093402504921,57.77394399046898,61.39073520898819,50.37523806095123,54.92744967341423,63.31689655780792,48.926426097750664,100.62139481306076,51.878951489925385,65.66885858774185,128.51092033088207,52.69283428788185,62.794703990221024
86.87591180205345,70.72733715176582,110.03091931343079,83.19541811943054,54.13745529949665,58.151339180767536,44.507067650556564,50.12461915612221,52.37851291894913,52.04407498240471,47.200173139572144,39.62963819503784,63.12662735581398,60.67492067813873,38.65482285618782,78.19309830665588,56.504085659980774,46.78359255194664,61.77420727908611,60.95152348279953,64.77702409029007,83.1962563097477,47.73493856191635,53.20832133293152,56.911446154117584,62.53151223063469,39.51983526349068,34.50619988143444,52.563752979040146,41.82737320661545,44.30003464221954,91.86649695038795,55.06323650479317,74.05495271086693,78.92986759543419,57.49943666160107,39.94437865912914,57.00322799384594,81.90921507775784,55.892206728458405,25.97426064312458,76.50372572243214,118.52933093905449,72.97955453395844,56.83642812073231,51.45734176039696,76.62526331841946,59.571024030447006,58.28859284520149,95.90615518391132
72.16734811663628,56.673819199204445,43.33276301622391,54.18271757662296,56.67423829436302,83.73521268367767,37.63893619179726,79.4646330177784,56.67759105563164,41.32278263568878,63.733477145433426,50.06510764360428,55.037252604961395,42.07799211144447,36.7466825991869,79.40344512462616,54.60139364004135,61.927177011966705,40.63798114657402,94.04662996530533,126.90620496869087,83.12501013278961,80.11087775230408,61.9255006313324,65.13912230730057,62.592700123786926,142.5346825271845,117.82608926296234,52.26032808423042,39.44775089621544,66.64032116532326,85.88936179876328,80.21481335163116,135.18333435058594,114.61665853857994,31.700776889920235,68.21276620030403,51.91583186388016,37.20307722687721,55.14286458492279,61.54663860797882,35.92148423194885,29.408326372504234,63.87806497514248,109.59631763398647,46.87579348683357,62.52732127904892,42.45811142027378,71.8102790415287,120.33563107252121
48.202648758888245,135.6481108814478,109.2757098376751,60.75706332921982,46.62936553359032,61.84796802699566,61.620818451046944,42.7871011197567,51.3764563947916,70.36607712507248,62.91121244430542,30.60358576476574,55.860355496406555,56.379614397883415,99.05314072966576,40.81358201801777,36.93695180118084,54.954271763563156,84.2406414449215,50.49342289566994,43.65714266896248,49.76000636816025,56.65495991706848,97.45554998517036,56.9785013794899,40.84920510649681,49.9628484249115,84.0512104332447,70.07941603660583,63.31605836749077,80.90967312455177,65.27574732899666,53.27118560671806,78.3347524702549,64.11317735910416,103.5206951200962,54.09219302237034,95.7154668867588,107.92287066578865,64.68230858445168,81.84676989912987,81.85221813619137,70.53706794977188,67.19101220369339,43.4165820479393,55.00875413417816,41.626207530498505,34.4814732670784,71.2553970515728,63.17188963294029
72.44059816002846,33.235084265470505,54.026395082473755,67.60424003005028,67.03007966279984,67.77984090149403,61.33290007710457,51.63755267858505,44.74804736673832,75.45473054051399,73.57634603977203,45.54474726319313,45.99820822477341,82.81487971544266,71.4263878762722,69.39712911844254,34.23169255256653,91.65359660983086,73.14719259738922,117.7011989057064,123.11004102230072,74.74813610315323,54.689403623342514,92.90585294365883,44.41486671566963,62.64885887503624,51.84332840144634,81.01696148514748,43.76317374408245,62.859244644641876,44.88425329327583,94.25492025911808,74.52601566910744,95.2879898250103,81.5441831946373,45.47014832496643,39.47624936699867,42.8617000579834,36.29866987466812,89.85567837953568,64.54107351601124,44.336915016174316,57.67419934272766,40.78298807144165,50.69375038146973,48.17582666873932,47.462526708841324,48.413872718811035,94.25072930753231,52.034854888916016
62.750279903411865,86.87255904078484,59.04799327254295,97.22504764795303,38.7753127142787,51.92505195736885,67.45420396327972,76.37506350874901,61.87437102198601,79.6264037489891,55.96093833446503,38.00438717007637,45.4470980912447,53.014280274510384,75.11191070079803,54.32101897895336,59.4528391957283,62.14049644768238,124.35559183359146,96.86378762125969,144.94657516479492,84.09291040152311,50.05504935979843,72.32367061078548,74.79172199964523,83.45358073711395,70.50898857414722,65.58923050761223,99.94329884648323,76.62903517484665,71.55882194638252,40.60529172420502,68.66203621029854,126.59691274166107,32.89561718702316,46.15788348019123,112.30828240513802,59.933122247457504,81.71936497092247,33.63448195159435,52.2133894264698,51.103625446558,56.48816004395485,52.603986114263535,46.60170525312424,63.573382794857025,186.40682101249695,52.89085675030947,38.38241100311279,77.06992328166962
62.841642647981644,57.37077444791794,69.90968249738216,99.991075694561,70.06684318184853,49.17578771710396,59.71184000372887,116.57550930976868,103.23822498321533,102.96497493982315,81.16364479064941,67.18263030052185,154.87661585211754,86.56703867018223,94.03405711054802,43.86836662888527,38.86185586452484,44.58753392100334,91.39124304056168,44.604716822505,79.15366441011429,63.217151910066605,41.191186755895615,58.46042186021805,36.581140011548996,40.42130894958973,32.15549513697624,54.771965369582176,62.72932514548302,58.29990841448307,67.47348234057426,49.92848262190819,39.61496986448765,82.36812427639961,75.06832480430603,53.881388157606125,44.446298852562904,45.740045607089996,60.90039387345314,41.368044912815094,90.26387706398964,39.924681186676025,70.16239687800407,63.72593343257904,82.11331441998482,60.79226732254028,60.92973053455353,57.65659734606743,54.35203202068806,73.17150011658669
52.51471884548664,45.66209390759468,56.937430053949356,42.47738979756832,51.86973139643669,89.45376612246037,76.7899677157402,51.541998982429504,66.89010187983513,47.90341481566429,103.56595739722252,56.240055710077286,65.82643836736679,60.489680618047714,37.12470643222332,35.16795113682747,54.354965686798096,116.25573970377445,82.75704458355904,50.1229427754879,51.99965089559555,38.27554173767567,43.72503608465195,63.96733224391937,90.94825945794582,50.55209621787071,52.39024758338928,59.07230079174042,49.814069643616676,151.11397951841354,102.99263522028923,50.04813428968191,54.27449941635132,48.79441112279892,107.54819959402084,55.95465190708637,88.60803209245205,44.93957385420799,70.15317678451538,48.25126379728317,66.84819236397743,47.26261831820011,70.0400210916996,38.67452032864094,72.32073694467545,56.89635872840881,51.427376456558704,44.10305991768837,41.94891080260277,41.23561084270477
67.60214455425739,88.41399103403091,55.16381934285164,63.04909475147724,66.12734869122505,32.29212015867233,67.77355447411537,35.78905016183853,47.44241014122963,38.15945237874985,66.9999048113823,30.619092285633087,58.17711353302002,69.54213604331017,39.59443420171738,75.99368691444397,38.81324082612991,62.79218941926956,63.573382794857025,44.51838321983814,117.49668046832085,60.77717989683151,34.5451757311821,79.49061691761017,56.11013621091843,67.9386779665947,72.30816408991814,46.693067997694016,63.90027701854706,105.18576018512249,55.54100498557091,76.6390934586525,67.86156445741653,51.64048634469509,62.421709299087524,75.30553266406059,43.53560507297516,68.6264131218195,97.95469231903553,48.62300120294094,55.169686675071716,29.930099844932556,44.93119195103645,108.33106935024261,83.31276476383209,69.10795345902443,38.56262192130089,69.8472373187542,40.81232473254204,68.02668794989586
86.15506812930107,67.03762337565422,74.92583245038986,63.17649967968464,44.7337981313467,64.25399333238602,42.033568024635315,46.21194675564766,58.83174017071724,71.6937705874443,54.80507388710976,162.01045364141464,84.59016680717468,63.99122066795826,71.84045389294624,43.65169443190098,85.85834875702858,100.73790326714516,65.35265129059553,75.82185789942741,59.112533926963806,77.68264040350914,102.36818343400955,74.83363151550293,52.63667553663254,38.310326635837555,99.55018758773804,93.40457618236542,49.18375052511692,31.381845474243164,78.97093892097473,48.06099459528923,61.83162331581116,62.15600296854973,76.17766968905926,59.4528391957283,45.31843587756157,112.13393881917,70.04337385296822,46.98894917964935,93.86809542775154,92.33839809894562,55.96764385700226,35.295356065034866,71.25581614673138,102.47882455587387,66.48777052760124,49.90627057850361,60.855550691485405,66.40814244747162
37.02412359416485,37.42687404155731,75.90651512145996,46.69642075896263,77.36328989267349,37.23367117345333,88.35028856992722,135.15818864107132,72.5453719496727,54.24893461167812,71.61246612668037,47.46462218463421,54.58798259496689,30.345842242240906,30.598975718021393,116.74398556351662,55.9341162443161,129.7292299568653,67.78445094823837,53.308065980672836,41.97657108306885,24.875812232494354,87.63112127780914,70.61334326863289,58.167893439531326,74.27288219332695,52.91411653161049,60.05633622407913,62.528159469366074,55.30631169676781,52.41371691226959,62.285084277391434,54.665934294462204,61.88275292515755,59.68669429421425,67.70105101168156,65.18689915537834,127.5625079870224,64.94885310530663,58.68086591362953,55.009592324495316,131.47559948265553,76.266098767519,62.06086836755276,71.20762020349503,76.18311792612076,41.23980179429054,50.778407603502274,85.35291999578476,126.09651312232018
60.71263924241066,56.98981694877148,44.61687058210373,63.73138166964054,54.99199032783508,41.13418981432915,59.53498184680939,67.00912490487099,29.13130447268486,40.300190448760986,77.37921550869942,169.11495476961136,61.55082955956459,32.740551978349686,57.69934505224228,66.74593314528465,41.500478982925415,45.40141671895981,69.61589679121971,68.22366267442703,134.181696921587,38.77677954733372,143.89045536518097,95.2569767832756,54.018013179302216,83.7821513414383,58.73325280845165,29.735220596194267,39.544980973005295,47.74751141667366,52.81185731291771,67.04181432723999,96.60646319389343,88.67550641298294,101.8451526761055,36.0916368663311,55.52591755986214,95.06838396191597,32.588839530944824,84.29009467363358,72.02904671430588,48.06350916624069,66.86747074127197,41.88814200460911,26.33635886013508,68.83051246404648,57.96966142952442,72.52693176269531,61.12167611718178,113.24705556035042
53.70704457163811,54.91110496222973,68.11805069446564,82.07391947507858,76.90982893109322,32.70786255598068,33.63490104675293,35.868678241968155,103.25666517019272,69.95284929871559,57.41436034440994,79.07738909125328,61.41378544270992,31.433813273906708,46.49190232157707,55.27865141630173,33.171381801366806,61.166100203990936,42.89019852876663,73.71548563241959,46.271877363324165,63.14422935247421,34.60720181465149,59.55509841442108,105.31358420848846,49.25541579723358,89.97637778520584,48.804888501763344,118.54274198412895,80.46543225646019,79.08912375569344,53.58760245144367,78.62476631999016,102.96078398823738,33.2715455442667,70.19005715847015,35.190582275390625,44.11730915307999,121.28949165344238,60.99008023738861,40.60529172420502,97.02639654278755,39.726030081510544,49.081072211265564,54.375920444726944,53.79924550652504,91.11631661653519,63.7594610452652,70.70722058415413,44.92867738008499
65.80296903848648,59.21144038438797,61.14346906542778,81.74031972885132,71.92008197307587,44.98818889260292,114.12925086915493,44.35954615473747,36.162883043289185,50.23442208766937,102.43691504001617,62.19204515218735,55.53513765335083,38.47943153232336,60.304440557956696,92.32750162482262,74.68778640031815,85.09643375873566,122.55767360329628,87.50203996896744,60.90877577662468,104.2067538946867,75.5838118493557,131.29832223057747,57.51242861151695,39.92551937699318,41.70248284935951,33.533480018377304,62.49798461794853,40.92841409146786,136.8689350783825,59.6493948251009,51.667727530002594,38.07311877608299,50.12713372707367,24.03678372502327,80.27181029319763,67.00493395328522,127.92879715561867,82.41171017289162,99.4688831269741,53.56958135962486,123.90757910907269,45.80458626151085,43.455976992845535,53.302617743611336,117.96355247497559,97.14709594845772,113.56137692928314,51.003461703658104
91.64521470665932,80.05304262042046,77.00580172240734,45.8854716271162,96.65843099355698,61.68326362967491,130.83480298519135,202.13797688484192,84.11239832639694,123.18883091211319,58.799050748348236,60.087768360972404,43.33192482590675,85.2611381560564,58.748759329319,108.11313986778259,106.87178000807762,115.29307812452316,82.72770792245865,67.85234436392784,98.2828438282013,47.66285419464111,74.12242703139782,87.10557594895363,54.261088371276855,37.57355734705925,68.14110092818737,78.96171882748604,54.76148799061775,54.41280081868172,71.21432572603226,105.24233803153038,75.76318457722664,66.15333259105682,65.96054881811142,52.55537107586861,82.72393606603146,48.58318716287613,87.83815428614616,79.64819669723511,36.4118255674839,65.21791219711304,85.79883724451065,55.72875961661339,52.68487147986889,121.65913358330727,54.712872952222824,46.82214930653572,110.38463562726974,75.63158869743347
87.62399666011333,70.18838077783585,82.22227916121483,32.490771263837814,61.658117920160294,60.02532318234444,89.99984711408615,88.61473761498928,73.20083677768707,75.33654570579529,42.15426743030548,61.305658891797066,69.77599114179611,62.94390186667442,90.85522033274174,89.87369947135448,78.50825786590576,57.17463791370392,86.1617736518383,102.99431160092354,58.47802385687828,103.20323053747416,48.727355897426605,41.171908378601074,122.58030474185944,56.886300444602966,70.54146844893694,61.69709376990795,73.57466965913773,45.357830822467804,56.208204478025436,74.54822771251202,58.48389118909836,70.11545822024345,106.34413920342922,89.11429904401302,66.350307315588,90.69093503057957,115.55710807442665,76.91904902458191,133.18131677806377,43.906085193157196,98.32894429564476,97.06579148769379,65.2003102004528,60.00562570989132,40.507642552256584,87.99615316092968,73.09606298804283,93.78846734762192
29.743602499365807,109.63277891278267,34.19523127377033,34.5451757311821,52.17650905251503,79.29783314466476,33.09259191155434,82.22772739827633,79.42188531160355,67.95795634388924,47.872401773929596,68.51577199995518,57.52961151301861,69.56057623028755,63.67731839418411,121.10341340303421,55.248476564884186,75.66679269075394,65.20869210362434,73.57383146882057,70.13306021690369,24.641118943691254,135.57309284806252,44.38511095941067,47.58574068546295,72.18495011329651,64.12575021386147,87.77696639299393,33.62651914358139,76.97856053709984,63.75191733241081,81.44276216626167,38.70050422847271,40.830764919519424,62.66520358622074,26.767607778310776,73.15054535865784,68.06943565607071,56.30878731608391,66.66211411356926,103.63468900322914,77.31802761554718,73.64340126514435,76.78305264562368,79.43613454699516,63.9359001070261,43.232180178165436,130.85324317216873,83.78466591238976,130.45845553278923
67.75259971618652,80.9620600193739,33.6717814207077,66.80942606180906,43.46603527665138,28.255395591259003,71.90834730863571,67.12311878800392,88.7216068804264,54.1001558303833,112.40802705287933,52.57129669189453,65.23216143250465,81.94064721465111,51.11326463520527,50.156889483332634,60.156919062137604,84.13419127464294,104.0630042552948,75.37677884101868,50.84420554339886,68.04177537560463,30.37266433238983,85.9270803630352,51.95857957005501,97.41028770804405,55.977702140808105,126.00934132933617,46.29702307283878,75.26571862399578,64.1743652522564,51.95941776037216,49.680378288030624,63.264090567827225,60.532428324222565,42.74309612810612,60.39328873157501,88.36537599563599,130.7300291955471,36.64400428533554,49.23781380057335,78.17884907126427,65.21623581647873,68.04848089814186,49.19464699923992,56.090857833623886,51.136314868927,55.4064754396677,32.14878961443901,39.44942727684975
93.39661337435246,84.9556177854538,95.9719531238079,60.71641109883785,66.88088178634644,76.40020921826363,41.4734473451972,104.94058951735497,105.69831356406212,65.39896130561829,86.07041090726852,99.51330721378326,85.18695831298828,88.17259222269058,93.09528395533562,54.39352244138718,153.12815085053444,43.033529072999954,186.76724284887314,70.06432861089706,47.705601900815964,35.24255007505417,42.13918000459671,31.946785748004913,81.89119398593903,157.65982680022717,45.650359243154526,101.56352072954178,116.57215654850006,85.1266086101532,45.63694819808006,39.95150327682495,52.23685875535011,58.78857336938381,51.840394735336304,64.09473717212677,136.0936090350151,72.1342395991087,95.86717933416367,85.19534021615982,80.807413905859,89.39718827605247,87.46851235628128,69.7416253387928,48.25545474886894,66.91524758934975,54.120272397994995,61.20549514889717,66.73671305179596,81.04965090751648
78.55519652366638,65.69484248757362,87.12820708751678,55.190641433000565,41.23477265238762,24.274829775094986,105.75782507658005,49.72647875547409,53.92329767346382,77.055674046278,61.84629164636135,70.53539156913757,72.08562456071377,85.8399085700512,95.76366282999516,77.31970399618149,93.2884868234396,45.12649029493332,85.13163775205612,27.681654319167137,59.50313061475754,27.50186249613762,71.91002368927002,43.70911046862602,30.959397554397583,72.35677912831306,41.26117564737797,53.979456424713135,69.63014602661133,44.660456478595734,78.23165506124496,123.9893026649952,60.61624735593796,91.17415174841881,42.49834455549717,49.79940131306648,70.87569683790207,33.25268626213074,74.04070347547531,75.89394226670265,42.677298188209534,74.41788911819458,70.81031799316406,66.70821458101273,73.4623521566391,29.9183651804924,97.23678231239319,129.73342090845108,42.44260489940643,44.35032606124878
65.54019637405872,52.130408585071564,115.33917859196663,58.27476270496845,73.09606298804283,63.605234026908875,97.54858911037445,145.71771025657654,74.1773284971714,65.31765684485435,52.92627029120922,70.73488086462021,34.84021872282028,75.23931562900543,64.03271108865738,93.99633854627609,60.61708554625511,72.925491258502,34.07662734389305,100.78651830554008,67.78612732887268,64.68985229730606,75.16304031014442,71.30652666091919,66.88926368951797,59.18964743614197,144.78983357548714,78.02210748195648,106.5247692167759,48.456620424985886,54.40106615424156,41.25656560063362,99.45044293999672,44.700270518660545,80.80489933490753,51.09775811433792,46.55309021472931,54.86081354320049,66.10723212361336,124.1766382008791,44.82683725655079,91.4163887500763,59.83044393360615,43.09513606131077,39.93138670921326,79.48307320475578,57.52835422754288,213.7645147740841,63.02855908870697,30.56880086660385
